,train_end_date,model_type,clf,parameters,str_param,roc_auc,p_at_1.0,p_at_2.0,p_at_5.0,p_at_10.0,p_at_20.0,p_at_30.0,p_at_40.0,p_at_50.0,r_at_1.0,r_at_2.0,r_at_5.0,r_at_10.0,r_at_20.0,r_at_30.0,r_at_40.0,r_at_50.0,f1_at_1.0,f1_at_2.0,f1_at_5.0,f1_at_10.0,f1_at_20.0,f1_at_30.0,f1_at_40.0,f1_at_50.0
531,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 2, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7305044513834864,0.5106382978723404,0.4521276595744681,0.29723991507430997,0.21443736730360935,0.13504908463783497,0.10859568447117085,0.09523809523809523,0.08425297113752123,0.0947680157946693,0.16781836130306022,0.2764067127344521,0.39881539980256664,0.5024679170779862,0.6061204343534057,0.7087857847976308,0.7838104639684107,0.15986677768526228,0.24478041756659472,0.2864450127877238,0.2789092164307905,0.21288163948138855,0.18419079046047698,0.16791393826005613,0.15215100124556863
532,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.5866859505984855,0.0797872340425532,0.3058510638297872,0.16772823779193205,0.12898089171974522,0.06898381533563279,0.04598514326140785,0.1195118716010081,0.10314091680814941,0.014807502467917079,0.11352418558736427,0.15597235932872655,0.23988153998025666,0.25666337611056267,0.25666337611056267,0.8894373149062191,0.9595261599210266,0.02497918401332223,0.16558675305975523,0.16163682864450127,0.16775975146703484,0.10874111250522793,0.07799610019499024,0.21071094480823196,0.18626041966082207
533,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7090609848808771,0.40425531914893614,0.40691489361702127,0.29723991507430997,0.21072186836518048,0.13398779517113293,0.10576582950123806,0.0905955697042048,0.07990237691001698,0.07502467917077986,0.1510365251727542,0.2764067127344521,0.39190523198420535,0.49851924975320827,0.5903257650542941,0.6742349457058243,0.7433366238894373,0.12656119900083262,0.2203023758099352,0.2864450127877238,0.2740766309975837,0.21120869928900043,0.17939103044847757,0.1597287184284378,0.14429433745329118
534,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.727164080300639,0.4946808510638298,0.449468085106383,0.2898089171974522,0.21125265392781317,0.13611037410453702,0.10894941634241245,0.09576866958482558,0.08297962648556877,0.09180651530108588,0.16683119447186576,0.2694965449160908,0.3928923988153998,0.506416584402764,0.6080947680157947,0.7127344521224087,0.771964461994077,0.1548709408825978,0.24334053275737944,0.2792838874680307,0.2747670003451847,0.2145545796737767,0.1847907604619769,0.16884939195509824,0.14985148989173133
535,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7298147076511103,0.5053191489361702,0.449468085106383,0.2951167728237792,0.21443736730360935,0.13557972937118598,0.10841881853555005,0.09523809523809523,0.08435908319185059,0.09378084896347483,0.16683119447186576,0.2744323790720632,0.39881539980256664,0.5044422507403751,0.6051332675222113,0.7087857847976308,0.7847976307996052,0.15820149875104078,0.24334053275737944,0.28439897698209715,0.2789092164307905,0.21371810957758258,0.183890805459727,0.16791393826005613,0.15234262719172176
536,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 2, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.5467003803373637,0.005319148936170213,0.0026595744680851063,0.09129511677282377,0.0875796178343949,0.04377819050145927,0.029182879377431907,0.1343679533094575,0.10749151103565364,0.0009871668311944718,0.0009871668311944718,0.08489634748272458,0.16288252714708787,0.16288252714708787,0.16288252714708787,1.0,1.0,0.001665278934221482,0.0014398848092152627,0.08797953964194373,0.11391094235415947,0.06900878293601004,0.04949752512374381,0.23690364826941068,0.19411708345309955
537,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 2, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.6429232149148261,0.4095744680851064,0.35904255319148937,0.24628450106157113,0.12314225053078556,0.09869992040329,0.06579412805093739,0.07945350842286776,0.10749151103565364,0.07601184600197433,0.1332675222112537,0.22902270483711748,0.22902270483711748,0.36722606120434353,0.36722606120434353,0.5913129318854886,1.0,0.1282264779350541,0.19438444924406048,0.23734015345268544,0.16016568864342423,0.15558343789209536,0.11159442027898604,0.1400841908325538,0.19411708345309955
538,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 2, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.7132435335314309,0.48404255319148937,0.4308510638297872,0.3099787685774947,0.2091295116772824,0.13053860440435128,0.10488149982313406,0.08993235177079188,0.08160016977928693,0.08983218163869694,0.15992102665350444,0.2882527147087858,0.3889437314906219,0.4856860809476802,0.5853899308983218,0.6692991115498519,0.7591312931885489,0.15154038301415487,0.2332613390928726,0.29872122762148334,0.2720055229547808,0.205771643663739,0.17789110544472775,0.15855940130963517,0.1473603525917409
539,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 2, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.7303361874548726,0.526595744680851,0.449468085106383,0.3057324840764331,0.21390658174097665,0.13902892013796764,0.10965688008489564,0.09298315426449132,0.08276740237691002,0.09772951628825272,0.16683119447186576,0.2843040473840079,0.39782823297137215,0.5172754195459033,0.6120434353405726,0.6920039486673247,0.769990128331688,0.16486261448792675,0.24334053275737944,0.29462915601023015,0.2782188470831895,0.219155165202844,0.18599070046497673,0.16393826005612722,0.14946823799942513
540,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 10, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.579476339407163,0.005319148936170213,0.1702127659574468,0.13481953290870488,0.11146496815286625,0.08967895993632263,0.05978068623983021,0.07865764690277226,0.10749151103565364,0.0009871668311944718,0.0631786771964462,0.12537018756169793,0.2073050345508391,0.3336623889437315,0.3336623889437315,0.5853899308983218,1.0,0.001665278934221482,0.09215262778977681,0.12992327365728903,0.14497756299620296,0.1413634462567963,0.10139493025348735,0.13868101028999066,0.19411708345309955
541,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 10, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.6883452875445117,0.4787234042553192,0.4228723404255319,0.2781316348195329,0.17940552016985137,0.12231361103741045,0.10028298549699328,0.08688154927709245,0.07778013582342955,0.08884501480750247,0.15695952615992104,0.25863770977295164,0.3336623889437315,0.4550839091806515,0.5597235932872655,0.646594274432379,0.7235932872655478,0.1498751040799334,0.22894168466522677,0.26803069053708434,0.23334483948912665,0.1928063571727311,0.17009149542522875,0.15318054256314312,0.140461818530229
542,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 10, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.7300827675873859,0.5212765957446809,0.44148936170212766,0.3057324840764331,0.208067940552017,0.14194746617139825,0.11177927131234525,0.09377901578458682,0.08287351443123939,0.09674234945705824,0.16386969397828233,0.2843040473840079,0.386969397828233,0.5281342546890424,0.6238894373149062,0.6979269496544916,0.7709772951628825,0.16319733555370525,0.23902087832973362,0.29462915601023015,0.27062478425957887,0.22375575073191137,0.18959052047397632,0.16534144059869038,0.14965986394557823
543,4,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 50}",0.7381902937727679,0.5531914893617021,0.44680851063829785,0.3067940552016985,0.21337579617834396,0.14247811090474927,0.11248673505482844,0.0947075208913649,0.08435908319185059,0.10266535044422508,0.16584402764067127,0.28529121421520237,0.39684106614017767,0.5301085883514314,0.6278381046396841,0.7048371174728529,0.7847976307996052,0.17318900915903415,0.24190064794816413,0.2956521739130435,0.2775284777355886,0.2245922208281054,0.19079046047697615,0.16697848456501402,0.15234262719172176
544,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 5, 'max_samples': 0.25}","{'n_estimators': 5, 'max_samples': 0.25}",0.6406361815600998,0.22340425531914893,0.2872340425531915,0.2091295116772824,0.11677282377919321,0.12496683470416556,0.08825610187477892,0.06618914975460936,0.10749151103565364,0.04146100691016782,0.10661401776900296,0.19447186574531095,0.21717670286278382,0.46495557749259625,0.49259624876604147,0.49259624876604147,1.0,0.06994171523730225,0.15550755939524838,0.20153452685421996,0.15188125647221262,0.19698870765370138,0.14969251537423128,0.1166978484565014,0.19411708345309955
545,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 10, 'max_samples': 0.25}","{'n_estimators': 10, 'max_samples': 0.25}",0.6565938842150447,0.3723404255319149,0.3191489361702128,0.1921443736730361,0.15817409766454352,0.11249668347041655,0.07499115670321896,0.0856877569969492,0.10749151103565364,0.06910167818361303,0.11846001974333663,0.17867719644619942,0.29417571569595263,0.4185587364264561,0.4185587364264561,0.6377097729516288,1.0,0.11656952539550375,0.17278617710583152,0.18516624040920715,0.20573006558508802,0.17733166039314094,0.12719364031798408,0.1510757717492984,0.19411708345309955
546,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 20, 'max_samples': 0.25}","{'n_estimators': 20, 'max_samples': 0.25}",0.6878213723417828,0.3829787234042553,0.31382978723404253,0.2537154989384289,0.1618895966029724,0.1233749005041125,0.10629642730810046,0.08011672635628067,0.0831918505942275,0.07107601184600197,0.11648568608094768,0.23593287265547877,0.3010858835143139,0.4590325765054294,0.5932872655478776,0.596248766041461,0.773938795656466,0.1199000832639467,0.169906407487401,0.2445012787723785,0.2105626510182948,0.1944792973651192,0.1802909854507275,0.1412535079513564,0.15023474178403753
547,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 5, 'max_samples': 0.5}","{'n_estimators': 5, 'max_samples': 0.5}",0.6456769039215734,0.16489361702127658,0.31117021276595747,0.1316348195329087,0.14861995753715498,0.12708941363756965,0.08860983374602052,0.06645443692797454,0.10749151103565364,0.03060217176702863,0.11549851924975321,0.12240868706811452,0.2764067127344521,0.472852912142152,0.4945705824284304,0.4945705824284304,1.0,0.05162364696086595,0.16846652267818574,0.12685421994884913,0.1933034173282706,0.20033458803847765,0.15029248537573123,0.11716557530402245,0.19411708345309955
548,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 10, 'max_samples': 0.5}","{'n_estimators': 10, 'max_samples': 0.5}",0.672585765480489,0.3882978723404255,0.3351063829787234,0.21337579617834396,0.1602972399150743,0.11541522950384718,0.07693668199504776,0.08860591590396605,0.10749151103565364,0.07206317867719644,0.12438302073050346,0.19842053307008883,0.2981243830207305,0.42941757156959526,0.42941757156959526,0.6594274432379073,1.0,0.1215653621981682,0.18142548596112315,0.20562659846547315,0.2084915429754919,0.1819322459222083,0.1304934753262337,0.15622076707202995,0.19411708345309955
549,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 20, 'max_samples': 0.5}","{'n_estimators': 20, 'max_samples': 0.5}",0.6891629727476087,0.40425531914893614,0.34574468085106386,0.27282377919320594,0.16560509554140126,0.12629344653754312,0.10028298549699328,0.08330017243666268,0.08531409168081494,0.07502467917077986,0.12833168805528133,0.25370187561697927,0.3079960513326752,0.4698914116485686,0.5597235932872655,0.6199407699901284,0.7936821322803553,0.12656119900083262,0.18718502519798416,0.26291560102301786,0.21539523645150152,0.19907988289418654,0.17009149542522875,0.146866230121609,0.15406726070709975
550,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 5, 'max_samples': 0.75}","{'n_estimators': 5, 'max_samples': 0.75}",0.6426293895644815,0.18617021276595744,0.3191489361702128,0.1337579617834395,0.12845010615711253,0.0642080127354736,0.09533073929961089,0.07149489322191271,0.10749151103565364,0.034550839091806514,0.11846001974333663,0.12438302073050346,0.2388943731490622,0.2388943731490622,0.5320829220138203,0.5320829220138203,1.0,0.058284762697751874,0.17278617710583152,0.1289002557544757,0.1670693821194339,0.10121288163948138,0.16169191540422978,0.12605238540692235,0.19411708345309955
551,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 10, 'max_samples': 0.75}","{'n_estimators': 10, 'max_samples': 0.75}",0.6498880961849751,0.30319148936170215,0.28191489361702127,0.1762208067940552,0.13906581740976645,0.11302732820376758,0.07534488857446056,0.08383074678339303,0.10749151103565364,0.0562685093780849,0.10463968410661402,0.16386969397828233,0.25863770977295164,0.420533070088845,0.420533070088845,0.6238894373149062,1.0,0.09492089925062448,0.15262778977681787,0.16982097186700768,0.18087676907145323,0.178168130489335,0.12779361031948402,0.1478016838166511,0.19411708345309955
552,4,BAG,"BaggingClassifier(base_estimator=DecisionTreeClassifier(class_weight=None, criterion='gini', max_depth=None,
            max_features=None, max_leaf_nodes=None,
            min_impurity_decrease=0.0, min_impurity_split=None,
            min_samples_leaf=1, min_samples_split=2,
            min_weight_fraction_leaf=0.0, presort=False, random_state=None,
            splitter='best'),
         bootstrap=True, bootstrap_features=False, max_features=1.0,
         max_samples=0.75, n_estimators=20, n_jobs=1, oob_score=False,
         random_state=None, verbose=0, warm_start=False)","{'n_estimators': 20, 'max_samples': 0.75}","{'n_estimators': 20, 'max_samples': 0.75}",0.6797743436807346,0.40425531914893614,0.3271276595744681,0.2653927813163482,0.1618895966029724,0.123640222870788,0.10240537672444287,0.07799442896935933,0.08022071307300509,0.07502467917077986,0.12142152023692004,0.24679170779861798,0.3010858835143139,0.4600197433366239,0.5715695952615992,0.5804540967423495,0.7462981243830207,0.12656119900083262,0.1771058315334773,0.2557544757033248,0.2105626510182948,0.19489753241321622,0.1736913154342283,0.13751169317118803,0.1448692152917505
553,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 10, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}",0.7487840578783636,0.35106382978723405,0.300531914893617,0.24203821656050956,0.19532908704883228,0.14247811090474927,0.11796957905907322,0.09988062077198567,0.08786078098471986,0.06515301085883514,0.11154985192497532,0.2250740375123396,0.36327739387956565,0.5301085883514314,0.6584402764067128,0.7433366238894373,0.8173741362290227,0.10990840965861783,0.1627069834413247,0.2332480818414322,0.25405591991715565,0.2245922208281054,0.200089995500225,0.17609915809167448,0.15866628341477435
554,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 10, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}",0.7529620124808661,0.44680851063829785,0.3829787234042553,0.23779193205944799,0.21019108280254778,0.15043778190501458,0.11885390873717722,0.09749303621169916,0.08786078098471986,0.08292201382033564,0.14215202369200394,0.2211253701875617,0.39091806515301086,0.5597235932872655,0.6633761105626851,0.7255676209279368,0.8173741362290227,0.1398834304746045,0.20734341252699784,0.22915601023017904,0.27338626164998275,0.2371392722710163,0.20158992050397476,0.17188961646398504,0.15866628341477435
555,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 100, 'subsample': 0.5, 'learning_rate': 0.1, 'max_depth': 5}",0.751110583441335,0.3351063829787234,0.29521276595744683,0.24097664543524416,0.18895966029723993,0.14592730167153092,0.11814644499469402,0.100411195118716,0.08839134125636672,0.06219151036525173,0.10957551826258638,0.2240868706811451,0.351431391905232,0.5429417571569596,0.6594274432379073,0.7472852912142152,0.8223099703849951,0.10491257285595339,0.15982721382289417,0.23222506393861891,0.24577148774594407,0.23002927645336682,0.20038998050097495,0.17703461178671656,0.15962441314553988
556,4,GB,"GradientBoostingClassifier(criterion='friedman_mse', init=None,
              learning_rate=0.5, loss='deviance', max_depth=50,
              max_features=None, max_leaf_nodes=None,
              min_impurity_decrease=0.0, min_impurity_split=None,
              min_samples_leaf=1, min_samples_split=2,
              min_weight_fraction_leaf=0.0, n_estimators=100,
              presort='auto', random_state=None, subsample=1.0, verbose=0,
              warm_start=False)","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}","{'n_estimators': 100, 'subsample': 1.0, 'learning_rate': 0.1, 'max_depth': 5}",0.7517470804963011,0.43617021276595747,0.35106382978723405,0.262208067940552,0.19904458598726116,0.14725391350490846,0.12079943402900602,0.100411195118716,0.087330220713073,0.08094768015794669,0.13030602171767028,0.24383020730503455,0.37018756169792694,0.5478775913129319,0.6742349457058243,0.7472852912142152,0.8124383020730503,0.13655287260616153,0.1900647948164147,0.2526854219948849,0.25888850535036245,0.23212045169385195,0.20488975551222438,0.17703461178671656,0.1577081536840088
